TransDate,actual,xgboost_pred,lightgbm_pred
2022-10-19,38,30.449697,29.34165114666752
2022-10-20,30,30.26313,28.24383368221902
2022-10-21,33,28.449389,28.40952474379947
2022-10-22,18,18.253183,16.814665408964803
2022-10-23,20,12.514067,11.095641624130483
2022-10-24,39,32.305103,32.96004808879147
2022-10-25,47,24.673428,31.193325295043152
2022-10-26,40,35.721844,36.918290135960206
2022-10-27,34,35.32688,35.11823362969218
2022-10-28,23,31.45171,30.965010630162727
2022-10-29,30,20.58488,21.53815751108189
2022-10-30,8,13.728154,14.628169249225198
2022-10-31,31,32.51821,32.88607585805268
2022-11-01,27,31.82839,32.74865619217102
2022-11-02,40,33.708103,34.50743861949367
2022-11-03,37,33.628754,33.419433297837166
2022-11-04,30,30.955662,31.54159765813494
2022-11-05,18,16.745564,18.220494594850713
2022-11-06,16,14.100742,11.914060309743274
2022-11-07,47,33.34888,33.9297899555621
2022-11-08,47,36.977154,38.503934559850414
2022-11-09,47,43.066795,46.04301561043126
2022-11-10,39,41.582275,45.29523442888439
2022-11-11,13,33.096046,33.08723700941689
2022-11-12,14,20.841667,18.858487222519972
2022-11-13,7,9.351962,12.895593057591933
2022-11-14,22,30.869583,32.261611600843956
2022-11-15,35,30.56378,30.853161539334497
2022-11-16,18,30.315363,30.1738059919335
2022-11-17,27,29.197502,27.859482142028803
2022-11-18,48,28.795893,28.777721221468667
2022-11-19,28,19.31916,17.169463338978602
2022-11-20,21,12.943586,10.67819289794926
2022-11-21,34,32.757717,32.26227609106295
2022-11-22,39,33.158154,33.16305390500497
2022-11-23,39,36.90881,37.28249623600544
2022-11-25,14,30.743734,29.015600939397412
2022-11-26,12,17.740023,16.17896540896572
2022-11-27,9,10.834506,11.773779542913548
2022-11-28,29,26.781,30.98051774281557
2022-11-29,22,30.744038,31.68917369967036
2022-11-30,29,30.77575,31.70476621442392
2022-12-01,49,32.42927,31.04710930985023
2022-12-02,30,30.689274,30.35316509307634
2022-12-03,14,18.285334,18.3521882947773
2022-12-04,15,12.031401,11.98282953887228
2022-12-05,30,31.80726,31.188243673619322
2022-12-06,45,32.582508,32.08854033471719
2022-12-07,21,31.287588,30.520630961152666
2022-12-08,33,31.30483,28.60735180226053
2022-12-09,22,27.340359,29.170279249776776
2022-12-10,14,17.923153,17.563621038442545
2022-12-11,2,13.685152,11.773779542913548
2022-12-12,17,25.889378,24.377983009859573
2022-12-13,29,25.674059,25.086014071449743
2022-12-14,22,25.059677,23.301653806061918
2022-12-15,23,24.957752,24.060367762380945
2022-12-16,29,25.55173,22.818280382873922
2022-12-17,12,17.211447,16.7384685082396
2022-12-18,3,10.441576,10.439767907534039
2022-12-19,24,25.713703,25.60139341625329
2022-12-20,36,25.391487,24.698350136978522
2022-12-21,21,24.801512,24.52709824533606
2022-12-22,55,30.622305,29.085456064081118
2022-12-23,22,29.946388,28.494772624545224
2022-12-24,5,17.568611,17.31317815201506
2022-12-26,23,27.562767,25.246482800558542
2022-12-27,26,27.639727,25.9291129962793
2022-12-28,34,32.226986,32.21843154324746
2022-12-29,18,27.889778,25.795007129821894
2022-12-30,32,29.478168,29.131231679194435
2022-12-31,4,17.692204,17.963668760359493
